Feature,CTGAN,QGAN (Proposed)
pkt_len_mean,0.17019575416012778,0.19892058272442031
fwd_pkt_len_mean,0.1731609589083953,0.21511736267370266
bwd_pkt_len_mean,0.21722554453052031,0.14663681621702981
fwd_pkt_len_max,0.19106136711136945,0.19180093202081502
bwd_pkt_len_max,0.29421167496581774,0.15217058446989834
pkt_len_min,0.2776493174318349,0.3441112701679923
fwd_pkt_len_min,0.2448812391938105,0.37975633042349644
pkt_len_var,0.1501560370670565,0.1147667826570566
pkt_len_std,0.25060303752311097,0.18172840220404995
fwd_byts_b_avg,0.24483802284009554,0.10126154526778601
flow_byts_s,0.36458122626281725,0.054111515525427784
flow_pkts_s,0.10401125435507334,0.12172760593371315
init_bwd_win_byts,0.4078445546031725,0.3741723960749782
init_fwd_win_byts,0.37923195863943066,0.24930912689727372
fwd_psh_flags,0.17691934476021845,0.19429771307911806
psh_flag_cnt,0.22278900157045592,0.11768029664406031
